16932;;;;;2864;;;;;414;;;;;NULL;;;;;NULL;;;;;0.33;;;;;1
16933;;;;;2864;;;;;679;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
16934;;;;;2864;;;;;476;;;;;NULL;;;;;NULL;;;;;0.48;;;;;1
16935;;;;;2864;;;;;499;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
16936;;;;;2864;;;;;447;;;;;NULL;;;;;NULL;;;;;0.15;;;;;1
16937;;;;;2864;;;;;683;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16938;;;;;2864;;;;;465;;;;;NULL;;;;;NULL;;;;;0.4;;;;;1
16939;;;;;2865;;;;;651;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16940;;;;;2866;;;;;1148;;;;;NULL;;;;;NULL;;;;;14;;;;;1
16941;;;;;2866;;;;;1147;;;;;NULL;;;;;NULL;;;;;6;;;;;1
16942;;;;;2866;;;;;1268;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
16943;;;;;2866;;;;;504;;;;;NULL;;;;;NULL;;;;;0.14;;;;;1
16944;;;;;2866;;;;;461;;;;;NULL;;;;;NULL;;;;;0.25;;;;;1
16945;;;;;2866;;;;;464;;;;;NULL;;;;;NULL;;;;;0.31;;;;;1
16946;;;;;2866;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16947;;;;;2866;;;;;400;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16948;;;;;2866;;;;;453;;;;;NULL;;;;;NULL;;;;;2.1;;;;;1
16949;;;;;2866;;;;;678;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
16950;;;;;2866;;;;;1267;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
16951;;;;;2866;;;;;450;;;;;NULL;;;;;NULL;;;;;0.03;;;;;1
16952;;;;;2866;;;;;451;;;;;NULL;;;;;NULL;;;;;0.17;;;;;1
16953;;;;;2866;;;;;430;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
16954;;;;;2866;;;;;460;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
16955;;;;;2866;;;;;469;;;;;NULL;;;;;NULL;;;;;0.58;;;;;1
16956;;;;;2866;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16957;;;;;2866;;;;;463;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16958;;;;;2866;;;;;475;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
16959;;;;;2866;;;;;470;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
16960;;;;;2866;;;;;447;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
16961;;;;;2866;;;;;409;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
16962;;;;;2866;;;;;454;;;;;NULL;;;;;NULL;;;;;0.35;;;;;1
16963;;;;;2866;;;;;455;;;;;NULL;;;;;NULL;;;;;0.22;;;;;1
16964;;;;;2867;;;;;651;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16965;;;;;2868;;;;;1148;;;;;NULL;;;;;NULL;;;;;14;;;;;1
16966;;;;;2868;;;;;1147;;;;;NULL;;;;;NULL;;;;;6;;;;;1
16967;;;;;2868;;;;;1268;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
16968;;;;;2868;;;;;504;;;;;NULL;;;;;NULL;;;;;0.14;;;;;1
16969;;;;;2868;;;;;461;;;;;NULL;;;;;NULL;;;;;0.25;;;;;1
16970;;;;;2868;;;;;464;;;;;NULL;;;;;NULL;;;;;0.31;;;;;1
16971;;;;;2868;;;;;405;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16972;;;;;2868;;;;;400;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16973;;;;;2868;;;;;453;;;;;NULL;;;;;NULL;;;;;2.1;;;;;1
16974;;;;;2868;;;;;678;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
16975;;;;;2868;;;;;1267;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
16976;;;;;2868;;;;;450;;;;;NULL;;;;;NULL;;;;;0.03;;;;;1
16977;;;;;2868;;;;;451;;;;;NULL;;;;;NULL;;;;;0.17;;;;;1
16978;;;;;2868;;;;;430;;;;;NULL;;;;;NULL;;;;;0.11;;;;;1
16979;;;;;2868;;;;;460;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
16980;;;;;2868;;;;;469;;;;;NULL;;;;;NULL;;;;;0.58;;;;;1
16981;;;;;2868;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16982;;;;;2868;;;;;463;;;;;NULL;;;;;NULL;;;;;0.2;;;;;1
16983;;;;;2868;;;;;475;;;;;NULL;;;;;NULL;;;;;0.09;;;;;1
16984;;;;;2868;;;;;470;;;;;NULL;;;;;NULL;;;;;0.1;;;;;1
16985;;;;;2868;;;;;447;;;;;NULL;;;;;NULL;;;;;0.04;;;;;1
16986;;;;;2868;;;;;454;;;;;NULL;;;;;NULL;;;;;0.35;;;;;1
16987;;;;;2869;;;;;196;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16988;;;;;2869;;;;;187;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16989;;;;;2869;;;;;690;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16990;;;;;2869;;;;;972;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16991;;;;;2869;;;;;332;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16992;;;;;2869;;;;;329;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16993;;;;;2869;;;;;204;;;;;NULL;;;;;NULL;;;;;4;;;;;1
16994;;;;;2869;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16995;;;;;2870;;;;;14;;;;;NULL;;;;;NULL;;;;;2;;;;;1
16996;;;;;2870;;;;;17;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16997;;;;;2870;;;;;12;;;;;NULL;;;;;NULL;;;;;3;;;;;1
16998;;;;;2870;;;;;113;;;;;NULL;;;;;NULL;;;;;1;;;;;1
16999;;;;;2870;;;;;24;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17000;;;;;2870;;;;;33;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17001;;;;;2870;;;;;61;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17002;;;;;2870;;;;;1165;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17003;;;;;2870;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17004;;;;;2870;;;;;117;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17005;;;;;2871;;;;;14;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17006;;;;;2871;;;;;17;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17007;;;;;2871;;;;;12;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17008;;;;;2871;;;;;113;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17009;;;;;2871;;;;;24;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17010;;;;;2871;;;;;33;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17011;;;;;2871;;;;;61;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17012;;;;;2871;;;;;680;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17013;;;;;2871;;;;;1165;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17014;;;;;2871;;;;;117;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17015;;;;;2872;;;;;14;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17016;;;;;2872;;;;;17;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17017;;;;;2872;;;;;24;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17018;;;;;2872;;;;;31;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17019;;;;;2872;;;;;65;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17020;;;;;2872;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17021;;;;;2872;;;;;117;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17022;;;;;2872;;;;;12;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17023;;;;;2872;;;;;113;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17024;;;;;2873;;;;;14;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17025;;;;;2873;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17026;;;;;2873;;;;;696;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17027;;;;;2873;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17028;;;;;2873;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17029;;;;;2873;;;;;31;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17030;;;;;2873;;;;;104;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17031;;;;;2873;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17032;;;;;2873;;;;;340;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17033;;;;;2873;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17034;;;;;2873;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17035;;;;;2873;;;;;65;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17036;;;;;2873;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17037;;;;;2874;;;;;14;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17038;;;;;2874;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17039;;;;;2874;;;;;695;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17040;;;;;2874;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17041;;;;;2874;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17042;;;;;2874;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17043;;;;;2874;;;;;104;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17044;;;;;2874;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17045;;;;;2874;;;;;339;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17046;;;;;2874;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17047;;;;;2874;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17048;;;;;2874;;;;;67;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17049;;;;;2874;;;;;28;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17050;;;;;2875;;;;;14;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17051;;;;;2875;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17052;;;;;2875;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17053;;;;;2875;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17054;;;;;2875;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17055;;;;;2875;;;;;104;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17056;;;;;2875;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17057;;;;;2875;;;;;339;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17058;;;;;2875;;;;;687;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17059;;;;;2875;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17060;;;;;2875;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17061;;;;;2875;;;;;28;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17062;;;;;2875;;;;;67;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17063;;;;;2876;;;;;14;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17064;;;;;2876;;;;;207;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17065;;;;;2876;;;;;192;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17066;;;;;2876;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17067;;;;;2876;;;;;24;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17068;;;;;2876;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17069;;;;;2876;;;;;342;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17070;;;;;2876;;;;;687;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17071;;;;;2876;;;;;57;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17072;;;;;2876;;;;;31;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17073;;;;;2876;;;;;339;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17074;;;;;2877;;;;;14;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17075;;;;;2877;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17076;;;;;2877;;;;;696;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17077;;;;;2877;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17078;;;;;2877;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17079;;;;;2877;;;;;104;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17080;;;;;2877;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17081;;;;;2877;;;;;340;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17082;;;;;2877;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17083;;;;;2877;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17084;;;;;2877;;;;;65;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17085;;;;;2877;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17086;;;;;2878;;;;;14;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17087;;;;;2878;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17088;;;;;2878;;;;;695;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17089;;;;;2878;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17090;;;;;2878;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17091;;;;;2878;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17092;;;;;2878;;;;;104;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17093;;;;;2878;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17094;;;;;2878;;;;;339;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17095;;;;;2878;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17096;;;;;2878;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17097;;;;;2878;;;;;67;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17098;;;;;2878;;;;;28;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17099;;;;;2879;;;;;14;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17100;;;;;2879;;;;;207;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17101;;;;;2879;;;;;191;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17102;;;;;2879;;;;;112;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17103;;;;;2879;;;;;24;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17104;;;;;2879;;;;;104;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17105;;;;;2879;;;;;116;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17106;;;;;2879;;;;;339;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17107;;;;;2879;;;;;38;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17108;;;;;2879;;;;;687;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17109;;;;;2879;;;;;685;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17110;;;;;2879;;;;;342;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17111;;;;;2879;;;;;67;;;;;NULL;;;;;NULL;;;;;3;;;;;1
17112;;;;;2880;;;;;351;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17113;;;;;2880;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17114;;;;;2880;;;;;362;;;;;NULL;;;;;NULL;;;;;1.18;;;;;1
17115;;;;;2881;;;;;351;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17116;;;;;2881;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17117;;;;;2881;;;;;362;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
17118;;;;;2882;;;;;351;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17119;;;;;2882;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17120;;;;;2882;;;;;362;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
17121;;;;;2883;;;;;362;;;;;NULL;;;;;NULL;;;;;2.1;;;;;1
17122;;;;;2884;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17123;;;;;2884;;;;;362;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
17124;;;;;2885;;;;;351;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17125;;;;;2885;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17126;;;;;2885;;;;;362;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
17127;;;;;2886;;;;;351;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17128;;;;;2886;;;;;356;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17129;;;;;2886;;;;;362;;;;;NULL;;;;;NULL;;;;;0.8;;;;;1
17130;;;;;2887;;;;;362;;;;;NULL;;;;;NULL;;;;;2.1;;;;;1
17131;;;;;2887;;;;;361;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17132;;;;;2888;;;;;1136;;;;;NULL;;;;;NULL;;;;;16;;;;;1
17133;;;;;2888;;;;;1137;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17134;;;;;2888;;;;;1142;;;;;NULL;;;;;NULL;;;;;16;;;;;1
17135;;;;;2888;;;;;1143;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17136;;;;;2888;;;;;1154;;;;;NULL;;;;;NULL;;;;;16;;;;;1
17137;;;;;2888;;;;;1204;;;;;NULL;;;;;NULL;;;;;16;;;;;1
17138;;;;;2888;;;;;1207;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17139;;;;;2889;;;;;1137;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17140;;;;;2889;;;;;1143;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17141;;;;;2889;;;;;240;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
17142;;;;;2889;;;;;1169;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
17143;;;;;2889;;;;;1164;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17144;;;;;2889;;;;;1155;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17145;;;;;2889;;;;;1159;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17146;;;;;2890;;;;;1137;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17147;;;;;2890;;;;;1143;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17148;;;;;2890;;;;;240;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
17149;;;;;2890;;;;;1169;;;;;NULL;;;;;NULL;;;;;0.3;;;;;1
17150;;;;;2890;;;;;1164;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17151;;;;;2890;;;;;1155;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17152;;;;;2890;;;;;1159;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17153;;;;;2891;;;;;1136;;;;;NULL;;;;;NULL;;;;;21;;;;;1
17154;;;;;2891;;;;;1137;;;;;NULL;;;;;NULL;;;;;34;;;;;1
17155;;;;;2891;;;;;1142;;;;;NULL;;;;;NULL;;;;;21;;;;;1
17156;;;;;2891;;;;;1143;;;;;NULL;;;;;NULL;;;;;34;;;;;1
17157;;;;;2891;;;;;240;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
17158;;;;;2891;;;;;1154;;;;;NULL;;;;;NULL;;;;;21;;;;;1
17159;;;;;2891;;;;;1164;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17160;;;;;2891;;;;;1204;;;;;NULL;;;;;NULL;;;;;21;;;;;1
17161;;;;;2891;;;;;1207;;;;;NULL;;;;;NULL;;;;;34;;;;;1
17162;;;;;2891;;;;;1159;;;;;NULL;;;;;NULL;;;;;4;;;;;1
17163;;;;;2892;;;;;1136;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17164;;;;;2892;;;;;1137;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17165;;;;;2892;;;;;1142;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17166;;;;;2892;;;;;1143;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17167;;;;;2892;;;;;240;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
17168;;;;;2892;;;;;1154;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17169;;;;;2892;;;;;1169;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17170;;;;;2892;;;;;1172;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17171;;;;;2892;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17172;;;;;2892;;;;;1164;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17173;;;;;2892;;;;;1204;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17174;;;;;2892;;;;;1207;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17175;;;;;2892;;;;;1159;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17176;;;;;2892;;;;;1173;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
17177;;;;;2893;;;;;1136;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17178;;;;;2893;;;;;1137;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17179;;;;;2893;;;;;1142;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17180;;;;;2893;;;;;1143;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17181;;;;;2893;;;;;1157;;;;;NULL;;;;;NULL;;;;;8;;;;;1
17182;;;;;2893;;;;;240;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
17183;;;;;2893;;;;;1154;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17184;;;;;2893;;;;;1169;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17185;;;;;2893;;;;;1172;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17186;;;;;2893;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17187;;;;;2893;;;;;1164;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17188;;;;;2893;;;;;1204;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17189;;;;;2893;;;;;1207;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17190;;;;;2893;;;;;1159;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17191;;;;;2893;;;;;1173;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
17192;;;;;2894;;;;;1136;;;;;NULL;;;;;NULL;;;;;22;;;;;1
17193;;;;;2894;;;;;1137;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17194;;;;;2894;;;;;1142;;;;;NULL;;;;;NULL;;;;;22;;;;;1
17195;;;;;2894;;;;;1143;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17196;;;;;2894;;;;;240;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
17197;;;;;2894;;;;;1154;;;;;NULL;;;;;NULL;;;;;21;;;;;1
17198;;;;;2894;;;;;1169;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17199;;;;;2894;;;;;1172;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17200;;;;;2894;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17201;;;;;2894;;;;;1164;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17202;;;;;2894;;;;;1204;;;;;NULL;;;;;NULL;;;;;22;;;;;1
17203;;;;;2894;;;;;1207;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17204;;;;;2894;;;;;1159;;;;;NULL;;;;;NULL;;;;;10;;;;;1
17205;;;;;2894;;;;;1173;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
17206;;;;;2895;;;;;1136;;;;;NULL;;;;;NULL;;;;;17;;;;;1
17207;;;;;2895;;;;;1137;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17208;;;;;2895;;;;;1142;;;;;NULL;;;;;NULL;;;;;17;;;;;1
17209;;;;;2895;;;;;1143;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17210;;;;;2895;;;;;240;;;;;NULL;;;;;NULL;;;;;0.08;;;;;1
17211;;;;;2895;;;;;1154;;;;;NULL;;;;;NULL;;;;;17;;;;;1
17212;;;;;2895;;;;;1164;;;;;NULL;;;;;NULL;;;;;2;;;;;1
17213;;;;;2895;;;;;1149;;;;;NULL;;;;;NULL;;;;;17;;;;;1
17214;;;;;2895;;;;;1155;;;;;NULL;;;;;NULL;;;;;15;;;;;1
17215;;;;;2895;;;;;1159;;;;;NULL;;;;;NULL;;;;;7;;;;;1
17216;;;;;2896;;;;;1136;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17217;;;;;2896;;;;;1137;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17218;;;;;2896;;;;;1159;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17219;;;;;2896;;;;;1142;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17220;;;;;2896;;;;;1143;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17221;;;;;2896;;;;;240;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
17222;;;;;2896;;;;;1154;;;;;NULL;;;;;NULL;;;;;23;;;;;1
17223;;;;;2896;;;;;1169;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17224;;;;;2896;;;;;1172;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17225;;;;;2896;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17226;;;;;2896;;;;;1164;;;;;NULL;;;;;NULL;;;;;12;;;;;1
17227;;;;;2896;;;;;1204;;;;;NULL;;;;;NULL;;;;;25;;;;;1
17228;;;;;2896;;;;;1207;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17229;;;;;2896;;;;;1173;;;;;NULL;;;;;NULL;;;;;0.5;;;;;1
17230;;;;;2897;;;;;1136;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17231;;;;;2897;;;;;1137;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17232;;;;;2897;;;;;1157;;;;;NULL;;;;;NULL;;;;;8;;;;;1
17233;;;;;2897;;;;;1159;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17234;;;;;2897;;;;;1142;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17235;;;;;2897;;;;;1143;;;;;NULL;;;;;NULL;;;;;29;;;;;1
17236;;;;;2897;;;;;240;;;;;NULL;;;;;NULL;;;;;0.16;;;;;1
17237;;;;;2897;;;;;1154;;;;;NULL;;;;;NULL;;;;;23;;;;;1
17238;;;;;2897;;;;;1169;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17239;;;;;2897;;;;;1172;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17240;;;;;2897;;;;;1174;;;;;NULL;;;;;NULL;;;;;1;;;;;1
17241;;;;;2897;;;;;1164;;;;;NULL;;;;;NULL;;;;;6;;;;;1
17242;;;;;2897;;;;;1204;;;;;NULL;;;;;NULL;;;;;24;;;;;1
17243;;;;;2897;;;;;1207;;;;;NULL;;;;;NULL;;;;;29;;;;;1
